Наименование вида расходов;Направление расходов;Дата платежа;Отнесено
Электроэнергия;134.1000.01 ДГУ. Оплата за электроэнергию по тарифам Океанский пр-т, 34;Февраль;542.58
Электроэнергия;134.1000.01 ДГУ. Оплата за электроэнергию по тарифам Океанский пр-т, 34;Март;319.93
Электроэнергия;134.1000.01 ДГУ. Оплата за электроэнергию по тарифам Океанский пр-т, 34;Апрель;344.55
Электроэнергия;134.1000.01 Анадырь Оплата потребления электроэнергии ул.Колхозная 32б(склад);Февраль;488.70
Электроэнергия;134.1000.01 Анадырь Оплата потребления электроэнергии ул.Колхозная 32б(склад);Март;325.1
Электроэнергия;134.1000.01 Анадырь Оплата потребления электроэнергии ул.Колхозная 32б(склад);Апрель;420.03
Отопление;134.1000.02 Столовая ХБ Оплата за отопление по тарифам ул. М.Амурского, 42;Февраль;406.6
Отопление;134.1000.02 Столовая ХБ Оплата за отопление по тарифам ул. М.Амурского, 42;Март;495.5
Отопление;134.1000.02 Столовая ХБ Оплата за отопление по тарифам ул. М.Амурского, 42;Апрель;548.97
